Andrenidae
"   Megachile sublaurita Mitchell, 1927 -- Megachile laurita sublaurita Mitchell, 1927; Megachile (Derotropis) sublaurita Mitchell, 1927; Megachile (Megachiloides) subanograe Mitchell, 1934; Megachile (Derotropis) subanograe Mitchell, 1934"
"   Megachile submetallica Benoist, 1955"
"   Megachile submucida Alfken, 1926"
"   Megachile subnigra Cresson, 1879 -- Megachile (Xeromegachile) angelica Mitchell, 1934; Megachile (Xeromegachile) blaisdelli Mitchell, 1934; Megachile (Xeromegachile) moschata Mitchell, 1934; Megachile (Xeromegachile) subnigra subnigra Mitchell, 1934; Megachile (Xeromegachile) subnigra angelica Mitchell, 1934; Megachile (Megachiloides) subnigra angelica Mitchell, 1934, valid subspecies"
"   Megachile subpallens Vachal, 1908"
"   Megachile subparallela Mitchell, 1944"
"   Megachile subremotula Rayment, 1934"
"   Megachile subrixator Cockerell, 1915 -- Megachile abluta subrixator Cockerell, 1915; Androgynella subrixator Cockerell, 1918"
"   Megachile subsericeicauda Rayment, 1939"
"   Megachile subserricauda Rayment, 1935"
"   Megachile subtranquilla Yasumatsu, 1938"
"   Megachile sudanica Magretti, 1899 -- Creightonella (Metamegachile) sudanica (Magretti, 1899)"
"   Megachile suffusipennis Cockerell, 1906 -- Chalicodoma (Hackeriapis) suffusipennis_sic (Cockerell, 1906), incorrect termination; Chalicodoma (Hackeriapis) suffusipenne (Cockerell, 1906)"
"   Megachile sumatrana Friese, 1918"
"   Megachile sumichrasti Cresson, 1878"
"   Megachile suspecta Vachal, 1909"
"   Megachile susurrans Haliday, 1836 -- Megachile anomala Schrottky, 1902; Megachile campinensis Schrottky, 1908; Megachile minuscula Schrottky, 1913; Megachile Megachile (Austromegachile) anomala var oligosticta Moure, 1953; Megachile Megachile (Austromegachile) anomala var weyrauchi Moure, 1953"
"   Megachile swarbrecki Rayment, 1946 -- Megachile macularis swarbrecki Rayment, 1946"
"   Megachile sycophanta Cameron, 1897"
"   Megachile syriaca Dorchin and Praz, 2018"
"   Megachile szentivanyi (Michener, 1965) -- Chalicodoma (Callomegachile) szentivanyi Michener, 1965"
"   Megachile tacanensis Moure, 1948 -- Megachile var ardua tacanensis Moure, 1948; Megachile (Rhyssomegachile) tacanensis Moure, 1948"
"   Megachile taftanica Engel, 2017 -- Megachile (Metamegachile) aurantiaca_homonym Rebmann, 1972; Creightonella (Metamegachile) aurantiaca (Rebmann, 1972); Megachile (Creightonella) taftanica Engel, 2017, replacement name"
"   Megachile taiwanicola Yasumatsu and Hirashima, 1965"
"   Megachile takaoensis Cockerell, 1911 -- Megachile fervida_homonym Smith, 1853; Creightonella fervida_homonym (Smith, 1853); Megachile takaoensis Cockerell, 1911; Megachile perfervida Cockerell, 1920, replacement name; Megachile takaoensis form albata Hedicke, 1940; Creightonella takaoensis (Cockerell, 1911); Megachile takoensis_sic Cockerell, 1911; Megachile (Creightonella) takaoensis albata Hedicke, 1940, valid subspecies"
"   Megachile tamiliensis (Gupta, 1991) -- Chrysosarus (Zonomegachile) tamiliensis Gupta, 1991"
"   Megachile tangensis Cockerell, 1937"
"   Megachile tantilla Cockerell, 1937 -- Chalicodoma (Chalicodoma) tantilla (Cockerell, 1937)"
"   Megachile tapytensis Mitchell, 1928"
"   Megachile taraxis Eardley, 2012 -- Megachile (Pseudomegachile) taraxis Eardley, 2012"
"   Megachile tarsatula Cockerell, 1915 -- Megachile (Chelostomoides) tarsatulata_sic Raw, 2002, miscitation"
"   Megachile tasmanica Cockerell, 1916"
"   Megachile taua Strand, 1911"
"   Megachile tecta Radoszkowski, 1888 -- Chalicodoma (Pseudomegachile) tectum (Radoszkowski, 1888)"
"   Megachile temora Cameron, 1905"
"   Megachile tenorai (Tkalců, 1969) -- Chalicodoma (Chalicodoma) tenorai Tkalců, 1969"
"   Megachile tenuicincta Cockerell, 1929"
"   Megachile tenuistriga Alfken, 1938"
"   Megachile tenuitarsis Schrottky, 1920"
"   Megachile tepaneca Cresson, 1878"
"   Megachile terminalis Smith, 1858 -- Megachile albocaudata Friese, 1903; Chalicodoma (Callomegachile) terminale (Smith, 1858)"
"   Megachile terminata Morawitz, 1875"
"   Megachile terrestris Schrottky, 1902 -- Megachile rectipalma Vachal, 1909; Megachile jundiana Schrottky, 1913; Megachile chapadiana Mitchell, 1928"
"   Megachile tertia Dalla Torre, 1896 -- Megachile senex_homonym2 Smith, 1865; Megachile tertia Dalla Torre, 1896, replacement name; Megachile albiceps Friese, 1903; Chalicodoma (Callomegachile) albiceps (Friese, 1903); Chalicodoma (Callomegachile) tertium (Dalla Torre, 1896)"
"   Megachile tessmanni Pasteels, 1965"
"   Megachile tetracantha Cockerell, 1937 -- Megachile (Eurymella) luteopilosa Pasteels, 1965"
"   Megachile tetradenta (Gupta, 1988) -- Eumegachile (Sayapis) tetradenta Gupta, 1988"
"   Megachile tetrazona Friese, 1908"
"   Megachile tetrodonta Pasteels, 1965"
"   Megachile texana Cresson, 1878 -- Megachile generosa Cresson, 1878; Megachile pruinosa_homonym Friese, 1903; Megachile vernonensis Cockerell, 1912"
"   Megachile texensis Mitchell, 1956 -- Chalicodoma (Chelostomoides) texensis (Mitchell, 1956)"
"   Megachile thevestensis Ferton, 1908"
"   Megachile thoracica Smith, 1853 -- Chalicodoma thoracicum (Smith, 1853)"
"   Megachile thygaterella Schrottky, 1913 -- Megachile lachnopyga Moure, 1941; Megachile lachnopyga var langei Moure, 1941; Cressoniella (Trichurochile) thygaterella (Schrottky, 1913)"
"   Megachile tiburonensis Cockerell, 1924"
"   Megachile timida Mitchell, 1930"
"   Megachile timorensis Friese, 1918"
"   Megachile tkalcui van der Zanden, 1996"
"   Megachile toluca Cresson, 1878"
"   Megachile tomentosa Friese, 1903 -- Chalicodoma (Callomegachile) tomentosum (Friese, 1903)"
"   Megachile torrida Smith, 1853 -- Megachile torridus_sic Smith, 1853; Megachile solitaria Smith, 1879; Megachile pachingeri Stadelman, 1898, nomen nudum; Megachile pachingeri Friese, 1903; Megachile torula Vachal, 1910; Megachile rhodotrichura Cockerell, 1933; Megachile (Callomegachile) torrida Smith, 1853; Chalicodoma (Callomegachile) torridum (Smith, 1853)"
"   Megachile toscata Mitchell, 1934 -- Megachile (Xeromegachile) toscata Mitchell, 1934"
"   Megachile tosticauda Cockerell, 1912 -- Megachile trichognatha tosticauda Cockerell, 1912; Megachile wilsoni Cockerell, 1929; Chalicodoma (Hackeriapis) tosticauda (Cockerell, 1912)"
"   Megachile townsendiana Cockerell, 1898 -- Megachile bishoppi Cockerell, 1915"
"   Megachile toxopei Alfken, 1926"
"   Megachile tranquilla Cockerell, 1911 -- Megachile (Eutricharaea) tranquilla Cockerell, 1911"
"   Megachile transiens (Pasteels, 1965) -- Chalicodoma (Callomegachile) transiens Pasteels, 1965"
"   Megachile trapezicauda Pasteels, 1965"
"   Megachile trepida Mitchell, 1930"
"   Megachile triangulifrons Cockerell, 1919 -- Megachile (Eumegachile) triangulifrons Cockerell, 1919"
"   Megachile tributa Vachal, 1909"
"   Megachile trichorhytisma Engel, 2006"
"   Megachile trichroma Friese, 1922"
"   Megachile trichrootricha Moure, 1953"
"   Megachile tricincta Bingham, 1897 -- Eumegachile (Eumegachile) tricincta (Bingham, 1897); Megachile (Anodonteutricharaea) tricincta Bingham, 1897"
"   Megachile tricolor_homonym (Pasteels, 1970) -- Creightonella tricolor_homonym Pasteels, 1970"
"   Megachile tricosa Cockerell, 1927 -- Megachile tricosa Cockerell, 1927; Megachile (Rhyssomegachile) tricosa Cockerell, 1927"
"   Megachile tridentata Ashmead, 1900"
"   Megachile trigonaspis Schrottky, 1913 -- Megachile certa Mitchell, 1930; Megachile egressa Mitchell, 1930"
"   Megachile trisecta (Pasteels, 1976) -- Chalicodoma (Pseudomegachile) trisecta_sic Pasteels, 1976, incorrect termination; Chalicodoma (Pseudomegachile) trisectum Pasteels, 1976"
"   Megachile trizonata Wu, 2005 -- Megachile (Lagella)_sic trizonata Wu, 2005; Megachile (Largella) trizonata Wu, 2005"
"   Megachile trochantina Vachal, 1909"
"   Megachile troodica Mavromoustakis, 1953 -- Megachile (Eutricharaea) troodica Mavromoustakis, 1953; Megachile (Neoeutricharaea) mavromoustakisi van der Zanden, 1992; Megachile (Eutricharaea) mavromoustakisi van der Zanden, 1992"
"   Megachile trucis Mitchell, 1930"
"   Megachile truncata Friese, 1903 -- Chalicodoma (Neglectella) truncata (Friese, 1903), incorrect termination; Chalicodoma (Pseudomegachile) truncatum (Friese, 1903); Megachile (Pseudomegachile) truncata Friese, 1903"
"   Megachile truncaticeps Friese, 1909 -- Chalicodoma (Callomegachile) truncaticeps (Friese, 1909)"
"   Megachile trusanica (Engel, 2011) -- Chalicodoma (Alocanthedon) trusanicum Engel, 2011; Megachile (Alocanthedon) trusanica (Engel, 2011)"
"   Megachile tsimbazazae (Pauly, 2001) -- Chalicodoma (Cestella) tsimbazazae Pauly, 2001"
"   Megachile tsurugensis Cockerell, 1924"
"   Megachile tuberculata Smith, 1857 -- Megachile longi-palpis Radoszkowski, 1882; Megachile longipalpis Radoszkowski, 1882; Chalicodoma (Eumegachilana) tuberculatum (Smith, 1857)"
"   Megachile tuberculifera Schrottky, 1913"
"   Megachile tucumana Vachal, 1908"
"   Megachile tupinaquina Schrottky, 1913 -- Megachile villaricensis Mitchell, 1930"
"   Megachile turneri (Meade-Waldo, 1913) -- Thaumatosoma turneri Meade-Waldo, 1913; Chalicodoma (Hackeriapis) turneri (Meade-Waldo, 1913)"
"   Megachile turpis Mitchell, 1930"
"   Megachile uamiella Pasteels, 1965"
"   Megachile ulrica Nurse, 1902 -- Megachile saphira Cameron, 1907; Chalicodoma (Chelostomoda) saphira (Cameron, 1907)"
"   Megachile umatillensis (Mitchell, 1927) -- Megachiloides umatillensis Mitchell, 1927"
"   Megachile umbiloensis Cockerell, 1920 -- Megachile (Eutricharaea) umbiloensis Cockerell, 1920, subgeneric placement by Ascher"
"   Megachile umbripennis Smith, 1853 -- Megachile schauinslandi Alfken, 1898; Megachile domesticum Perkins, 1899, nomen nudum; Megachile umbripennis var atriventris_homonym Friese, 1903; Megachile aureobasis Cockerell, 1919; Megachile (Eumegachile) umbripennis Smith, 1853; Chalicodoma (Callomegachile) umbripenne (Smith, 1853)"
"   Megachile una Vachal, 1909"
"   Megachile uncinata Gonzalez, Griswold and Engel, 2018"
"   Megachile ungulata Smith, 1853 -- Megachile apiformis Smith, 1853; Megachile corneipalmis Vachal, 1910; Megachile umtaliensis Cockerell, 1933; Megachile rufibasis Cockerell, 1931; Megachile (Paracella) apiformis Smith, 1853"
"   Megachile unifasciata Radoszkowski, 1881"
"   Megachile urbana Smith, 1879"
"   Megachile ustulata Smith, 1862"
"   Megachile utra Vachal, 1903"
"   Megachile vachali_homonym (Pasteels, 1965) -- Chalicodoma (Pseudomegachile) vachali_homonym Pasteels, 1965"
"   Megachile vagata Vachal, 1908"
"   Megachile valdezi Cockerell, 1916 -- Megachile abluta valdezi Cockerell, 1916"
"   Megachile vandeveldii (Meunier, 1888) -- Stellenigris vandeveldii Meunier, 1888"
"   Megachile vanduzeei Cockerell, 1924"
"   Megachile variabilis_unavailable (King, 1994) -- Chalicodoma (Hackeriapis) variabilis_sic King, 1994, incorrect termination; Chalicodoma (Hackeriapis) variabile King, 1994"
"   Megachile varipes Vachal, 1908"
"   Megachile variplantis Vachal, 1909"
"   Megachile variscopula Cockerell, 1931"
"   Megachile velutina Smith, 1853 -- Anthophora floralis Fabricius, 1804, probable senior synonym; Megachile (Largella) velutina Smith, 1853; Chalicodoma (Pseudomegachile) florale florale (Fabricius, 1804); Megachile velutina abbottiana Cockerell, 1919; Megachile (Pseudomegachile) velutina abbottiana Cockerell, 1919, valid subspecies"
"   Megachile ventralis Smith, 1860 -- Megachile (Eutricharaea) ventralis Smith, 1860"
"   Megachile ventrisi Engel, 2008"
"   Megachile venusta Smith, 1853 -- Megachile modesta_homonym Smith, 1879; Megachile modestissima Dalla Torre, 1896; Megachile malelana Cockerell, 1935; Megachile venusta malelana Cockerell, 1935; Megachile (Eutricharaea) venusta malelana Cockerell, 1935, valid subspecies"
"   Megachile venustella Cockerell, 1917 -- Megachile semivenusta Cockerell, 1930, nomen nudum; Megachile semivenusta Cockerell, 1931; Megachile uvirensis Cockerell, 1937; Megachile (Paracella) venustella Cockerell, 1917; Megachile (Paracella) semivenusta Cockerell, 1931"
"   Megachile vera Nurse, 1902 -- Megachile (Eutricharaea) vera Nurse, 1902"
"   Megachile veraecrucis Cockerell, 1896"
"   Megachile verrucosa Brèthes, 1909 -- Megachile civilis Mitchell, 1930"
"   Megachile versicolor Smith, 1844 -- Megachile rufiventris_homonym Schenck, 1851; Megachile distincta Pérez, 1897; Megachile semipleta Cockerell, 1921, probable synonym; Megachile versicolor hiberniae Perkins, 1925; Megachile pilicruriformis Cockerell, 1928; Megachile (Megachile) semipleta Cockerell, 1921, probable synonym"
"   Megachile vestis Mitchell, 1930"
"   Megachile vestita Smith, 1853"
"   Megachile vestitor Cockerell, 1910"
"   Megachile veterna Vachal, 1908"
"   Megachile vetula Vachal, 1904"
"   Megachile viator Mitchell, 1930"
"   Megachile victoriana Mitchell, 1934 -- Megachile (Xeromegachile) victoriana Mitchell, 1934"
"   Megachile vigilans Smith, 1878"
"   Megachile villipes Morawitz, 1875 -- Megachile (Eutricharaea) villipes Morawitz, 1875"
"   Megachile villosa (Fabricius, 1775) -- Apis villosa Fabricius, 1775"
"   Megachile virescens Cockerell, 1912"
"   Megachile viridicollis Morawitz, 1875"
"   Megachile viridinitens Cockerell, 1930 -- Chalicodoma (Callomegachile) viridinitens (Cockerell, 1930)"
"   Megachile vitraci Pérez, 1884 -- Megachile vitracii Dalla Torre, 1896, emend"
"   Megachile voiensis Cockerell, 1937 -- Chalicodoma (Pseudomegachile) voiense (Cockerell, 1937)"
"   Megachile vulpina Friese, 1914"
"   Megachile vulpinella Pasteels, 1973"
"   Megachile wagenknechti Ruiz, 1936"
"   Megachile wahlbergi Friese, 1901 -- Megachile venustoides Strand, 1911; Megachile opacula Cockerell, 1920; Megachile carpenteri Cockerell, 1931; Megachile caricina carpenteri Cockerell, 1931; Megachile katangana Cockerell, 1937; Megachile scotti Cockerell, 1937; Megachile venustella zambesica Cockerell, 1937; Megachile pondonis Cockerell, 1944; Megachile (Eurymella) pondonis Cockerell, 1944; Megachile (Eutricharaea) pondonis Cockerell, 1944; Megachile (Eutricharaea) wahlbergi Friese, 1901"
"   Megachile walkeri Dalla Torre, 1896 -- Megachile fulvescens_homonym Walker, 1871; Megachile walkeri Dalla Torre, 1896; Megachile argentata var moricei Friese, 1899; Megachile (Eutricharaea) blanda_homonym Rebmann, 1968"
"   Megachile wallacei Cameron, 1905"
"   Megachile waterbergensis Strand, 1911 -- Megachile ungulata var waterbergensis Strand, 1911"
"   Megachile waterhousei Cockerell, 1906"
"   Megachile wfkirbyi Kohl, 1906 -- Megachile punctatissima_homonym WF Kirby, 1900; Megachile wfkirbyi Kohl, 1906, replacement name; Megachile kirbyi Kohl, 1906, incorrect spelling; Megachile grantiana Cockerell, 1907, unnecessary replacement name; Chalicodoma (Chalicodoma) (Chalicodoma) wfkirbyi (Kohl, 1906)"
"   Megachile wheeleri Mitchell, 1927 -- Megachile spokanensis Mitchell, 1927; Megachile (Xeromegachile) wheeleri Mitchell, 1927"
"   Megachile willowmorensis Brauns, 1926 -- Chalicodoma (Chalicodoma) willowmorense (Brauns, 1926)"
"   Megachile willughbiella (Kirby, 1802) -- Apis willughbiella Kirby, 1802; Megachile atriventris Schenck, 1853; Megachile tarsalis Matsumura, 1911; Megachile willughbiella provecta Cockerell, 1924; Megachile willughbiella kudiensis Cockerell, 1924; Megachile (Xanthosarus) willughbiella kudiensis Cockerell, 1924, valid subspecies; Megachile willughbiella var hibernica Perkins, 1925; Megachile centuncularis var janssoni Alfken, 1926; Megachile korotnevi Cockerell, 1928; Megachile willughbiella munakatai Hirashima and Maeta, 1974; Megachile (Xanthosarus) willughbiella munakatai Hirashima and Maeta, 1974, valid subspecies; Megachile sumizome Hirashima and Maeta, 1974; Megachile (Xanthosarus) willughbiella sumizome Hirashima and Maeta, 1974, valid subspecies; Megachile (Delomegachile) willughbiella zeraldae Tkalců, 1988; Megachile (Xanthosarus) willughbiella zeraldae Tkalců, 1988, valid subspecies"
